
       305496	       301846	       302777	            1

       305497	       301846	       304336	            1

       305500	       301386	       301680	            1

       305501	       301386	       301681	            1

       305502	       301386	       301764	            1

       305504	       301440	       301288	            1

       305526	       301386	       301678	            1

       305527	       301386	       301679	            1

       305528	       301386	       301682	            1

       305529	       301386	       301683	            1

       305532	       301386	       301686	            1

       305533	       301386	       301687	            1

       305534	       301386	       301688	            1

       305535	       301386	       301689	            1

       305539	       302106	       302004	            1

       305540	       302106	       302005	            1

       305542	       302106	       301782	            1

       305549	       301408	       301663	            1

       305550	       302121	       301699	            1

       305555	       301422	       301657	            1

       305560	       302122	       301699	            1

       305561	       302122	       302414	            1

       305562	       301408	       301657	            1

       305565	       301440	       301250	            1

       305577	       301422	       300750	            1

       305586	       301422	       300751	            1

       305590	       302175	       300052	            1

       305591	       302175	       300242	            1

       305592	       302175	       300243	            1

       305593	       301787	       300777	            1

       305595	       302055	       301275	            0

       305596	       302055	       301276	            0

       305600	       300105	       301248	            1

       305601	       300105	       301275	            1

       305602	       302185	       301764	            1

       305603	       302185	       301960	            1

       305604	       302185	       301961	            1

       305605	       302185	       302118	            1

       305607	       300105	       301228	            1

       305609	       302185	       301782	            1

       305610	       302140	       301435	            1

       305611	       302140	       301436	            1

       305615	       302055	       301244	            0

       305620	       301787	       300778	            1

       305625	       302197	       301244	            1

       305626	       302197	       302439	            1

       305630	       302197	       302447	            1

       305631	       302140	       301699	            1

       305635	       302200	       301764	            1

       305636	       302200	       300971	            1

       305640	       302127	       300052	            1

       305641	       302127	       300360	            1

       305642	       302127	       300361	            1

       305645	       302185	       301814	            1

       305646	       302185	       301815	            1

       305652	       300265	       305555	            1

       305655	        20552	       301894	            1

       305670	       302190	       304337	            1

       305675	        20552	       301886	            1

       305676	        20552	       301887	            1

       305677	        20552	       302010	            1

       305695	       302005	       301443	            1

       305701	       302156	       300813	            1

       305705	        20552	       301417	            1

       305724	       302205	       300885	            1

       305725	       302200	       300971	            1

       305726	       302200	       301764	            1

       305730	       302005	       301406	            1

       305731	       301736	       300889	            1

       305735	       301381	       301663	            1

       305736	       301381	       301664	            1

       305743	        20012	       300913	            1

       305745	       301736	       300935	            1

       305750	       302235	       301838	            1

       305751	       302235	       301916	            1

       305752	       302235	       301920	            1

       305753	       302235	       301918	            1

       305756	       302025	       304295	            1

       305757	       301780	       301108	            1

       305760	       302245	       305025	            1

       305781	       301381	       301688	            1

       305785	       301780	       301279	            1

       305786	       301890	       304282	            1

       305792	       301381	       300750	            1

       305796	       301780	       301282	            1

       305797	       301780	       301283	            1

       305798	       301780	       301286	            1

       305799	       301780	       301287	            1

       305800	       301780	       301289	            1

       305810	       302265	       301357	            1

       305813	       302265	       301360	            1

       305814	       302265	       301361	            1

       305825	       302172	       305250	            1

       305830	       302245	       305025	            1

       305839	       302070	       303736	            1

       305840	       302070	       305251	            1

       305841	       302020	       305555	            1

       305845	       302270	       304317	            1

       305846	       302270	       303736	            1

       305862	       302270	       305041	            1

       305867	       302280	       301699	            1

       305870	       302265	       300253	            1

       305875	       302285	       304316	            1

       305876	       301875	       304272	            1

       305880	       302101	       301759	            1

       305881	       302101	       301764	            1

       305882	       302101	       301782	            1

       305883	       302101	       302118	            1

       305885	       302080	       302526	            1

       305886	       302080	       302736	            1

       305887	       302080	       301577	            1

       305888	       302296	       301782	            1

       305890	       302101	       302004	            1

       305891	       302080	       302468	            1

       305893	       302080	       305513	            1

       305895	       302080	       302483	            1

       305897	       302080	       302485	            1

       305900	       302101	       301934	            1

       305905	       302170	       301952	            1

       305910	       302265	       301504	            1

       305911	       302265	       301505	            1

       305912	       302265	       301506	            1

       305913	       302265	       301507	            1

       305914	       302265	       301508	            1

       305915	       302265	       301509	            1

       305916	       302265	       301510	            1

       305917	       302265	       301511	            1

       305921	       302265	       301525	            1

       305925	       302265	       301529	            1

       305927	       302265	       301531	            1

       305938	       302187	       302248	            1

       305945	       302170	       302146	            1

       305950	       302330	       301546	            1

       305951	       301510	       301916	            1

       305952	       301510	       301920	            1

       305953	       301510	       301918	            1

       305956	       302080	       301757	            1

       305957	       302080	       301760	            1

       305958	       302335	       301699	            1

       305961	       301510	       301946	            1

       305962	       301510	       302045	            1

       305963	       301510	       301930	            1

       305964	       301510	       301938	            1

       305965	       301510	       302061	            1

       305966	       301510	       301902	            1

       305967	       301510	       302057	            1

       305968	       301510	       302053	            1

       305969	       301510	       302055	            1

       305970	       301510	       301944	            1

       305980	       302345	       301699	            1

       305981	       302345	       301700	            1

       305985	       302270	       305595	            1

       305986	       302322	       302158	            1

       305990	       301510	       301435	            1

       306000	       302350	       302045	            1

       306002	       302350	       301946	            1

       306010	       302120	       300458	            1

       306015	       302355	       300971	            1

       306017	       302355	       301764	            1

       306021	       302336	       301195	            1

       306023	       302336	       301234	            1

       306024	       302336	       301285	            1

       306026	       302370	       301782	            1

       306027	       302370	       302118	            1

       306030	       302370	       301699	            1

       306113	       302080	       302118	            1

       306126	       302080	       301762	            1

       306130	       302080	       301724	            1

       306132	       302080	       301751	            1

       306134	       302080	       301755	            1

       306140	       302386	       302439	            1

       306141	       302386	       302440	            1

       306147	       302080	       301782	            1

       306150	       302386	       300847	            1

       306166	       301561	       301623	            1

       306175	       302410	       301764	            1

       306178	       302415	       300454	            1

       306179	       302415	       302855	            1

       306180	       302415	       302533	            1

       306185	       302080	       301764	            1

       306210	       302385	       301764	            1

       306211	       302385	       301782	            1

       306214	       302385	       302118	            1

       306220	       301561	       301946	            1

       306222	       301561	       302008	            1

       306224	       301561	       302045	            1

       306231	       301561	       301622	            1

       306246	       301924	       301197	            1

       306285	       301561	       301720	            1

       306287	       301561	       301749	            1

       306289	       301561	       301753	            1

       306295	       301561	       301782	            1

       306296	       301561	       301783	            1

       306305	       301561	       302414	            1

       306316	       301561	       301762	            1

       306326	       302460	       302533	            1

       306330	       302460	       301504	            1

       306331	       302460	       301505	            1

       306332	       302460	       301506	            1

       306333	       302460	       301507	            1

       306334	       302460	       301508	            1

       306335	       302460	       301509	            1

       306337	       302460	       301511	            1

       306341	       300956	       302867	            0

       306342	       300956	       302870	            0

       306344	       300956	       302884	            0

       306349	       302465	       301782	            1

       306350	       300956	       302883	            0

       306355	       302480	       301782	            1

       306360	       302485	       301699	            0

       306361	       302425	       302285	            1

       306362	       302040	       300887	            1

       306365	       302495	       301938	            1

       306370	       302500	       301699	            1

       306375	       302501	       302850	            1

       306376	       302501	       302851	            1

       306377	       302501	       305513	            1

       306385	       302501	       302476	            1

       306390	       302255	       301248	            1

       306395	       302396	       301782	            1

       306396	       302396	       301783	            1

       306397	       302396	       301936	            1

       306399	       302396	       301762	            1

       306405	       302396	       301946	            1

       306407	       302396	       302045	            1

       306409	       302396	       302166	            1

       306420	       302530	       300470	            1

       306433	       302396	       302414	            1

       306440	       302535	       302777	            1

       306450	       302541	       300772	            1

       306451	       302541	       300781	            1

       306466	       302396	       301699	            1

       306470	       302255	       301228	            1

       306477	        20503	       300868	            1

       306478	        20503	       300894	            1

       306479	        20503	       300895	            1

       306480	        20503	       300896	            1

       306481	        20503	       300926	            1

       306482	        20503	       300927	            1

       306490	       302255	       302439	            1

       306491	       302255	       302447	            1

       306495	       302396	       301970	            1

       306505	       302570	       301782	            1

       306517	       302590	       301764	            1

       306518	       302590	       302856	            1

       306519	       302591	       302446	            1

       306521	       302590	       302855	            1

       306529	       302580	       300986	            1

       306530	       302580	       300987	            1

       306531	       302580	       301012	            1

       306533	       302580	       301015	            1

       306534	       302580	       300458	            1

       306535	       302580	       300471	            1

       306536	       302580	       300480	            1

       306537	       302580	       300481	            1

       306538	       302595	       302452	            1

       306560	       302595	       302454	            1

       306561	       302595	       302455	            1

       306568	       302595	       302476	            1

       306586	       302595	       302526	            1

       306588	       302595	       302529	            1

       306589	       302595	       302530	            1

       306590	       302595	       302531	            1

       306591	       302595	       302532	            1

       306608	       302595	       304820	            1

       306609	       302595	       304821	            1

       306626	       302591	       300453	            1

       306627	       302591	       302854	            1

       306628	       302255	       300857	            1

       306633	       302591	       301208	            1

       306640	       301406	       301657	            1

       306641	       301406	       301658	            1

       306642	       302575	       301699	            1

       306646	        20503	       301232	            1

       306650	        20503	       300893	            1

       306651	       302591	       300006	            1

       306655	       302580	       301013	            1

       306656	       300525	       300474	            1

       306657	       302146	       300893	            1

       306658	       302580	       300461	            1

       306660	       302476	       302439	            1

       306661	       302476	       302440	            1

       306664	       302580	       301002	            1

       306670	       302611	       305190	            1

       306675	        20503	       301193	            1

       306676	        20503	       301288	            1

       306678	        20503	       302447	            1

       306679	        20503	       302439	            1

       306681	        20503	       300867	            1

       306690	       302580	       300851	            1

       306691	       302580	       300852	            1

       306692	        18899	       304436	            1

       306694	        18899	       305041	            1

       306695	        18899	       304315	            1

       306703	        20503	       300926	            1

       306704	        20503	       301232	            1

       306705	       302580	       300978	            1

       306710	       302620	       301657	            1

       306712	       302620	       301663	            1

       306713	       302620	       301665	            1

       306714	       302620	       301667	            1

       306716	       302620	       301764	            1

       306717	       302620	       302118	            1

       306731	       302640	       302454	            1

       306743	       302640	       302476	            1

       306755	       302640	       302493	            1

       306783	       302640	       304820	            1

       306784	       302640	       304821	            1

       306801	       302580	       301000	            1

       306809	       302655	       302571	            1

       306810	       302655	       302572	            1

       306817	       302655	       302580	            1

       306820	       302655	       302583	            1

       306833	       302655	       302596	            1

       306839	       302655	       302628	            1

       306840	       302655	       302629	            1

       306841	       302655	       302630	            1

       306842	       302655	       302631	            1

       306843	       302655	       302632	            1

       306872	       301406	       301663	            1

       306873	       301406	       301644	            1

       306878	       302620	       301764	            1

       306880	       302636	       301622	            1

       306882	       302636	       301495	            1

       306883	       302636	       301496	            1

       306884	       302636	       301497	            1

       306885	       302636	       301498	            1

       306886	       302636	       301499	            1

       306887	       302636	       301500	            1

       306888	       302636	       301501	            1

       306891	       302636	       301504	            1

       306892	       302636	       301505	            1

       306893	       302636	       301506	            1

       306894	       302636	       301507	            1

       306895	       302636	       301508	            1

       306896	       302636	       301509	            1

       306897	       302636	       301510	            1

       306898	       302636	       301511	            1

       306899	       302636	       301512	            1

       306900	       302636	       301513	            1

       306901	       302636	       301514	            1

       306902	       302636	       301515	            1

       306903	       302636	       301516	            1

       306904	       302636	       301517	            1

       306909	       302636	       301522	            1

       306910	       302636	       301523	            1

       306911	       302636	       301524	            1

       306912	       302636	       301525	            1

       306913	       302636	       301526	            1

       306914	       302636	       301527	            1

       306915	       302636	       301528	            1

       306916	       302636	       301529	            1

       306918	       302636	       301531	            1

       306919	       302636	       301535	            1

       306920	       302636	       301536	            1

       306921	       302636	       301537	            1

       306922	       302636	       301538	            1

       306923	       302636	       301539	            1

       306924	       302636	       301540	            1

       306925	       302636	       301541	            1

       306928	       302636	       301532	            1

       306929	       302636	       301533	            1

       306930	       302636	       301534	            1

       306933	       302636	       301547	            1

       306934	       302636	       301548	            1

       306935	       302636	       301549	            1

       306936	       302636	       301550	            1

       306937	       302636	       301551	            1

       306938	       302636	       301552	            1

       306939	       302636	       301553	            1

       306940	       302636	       301554	            1

       306941	       302636	       301555	            1

       306942	       302636	       301556	            1

       306945	       302636	       301559	            1

       306946	       302636	       301560	            1

       306947	       302636	       301561	            1

       306949	       302636	       301563	            1

       306950	       302636	       301564	            1

       306951	       302636	       301565	            1

       306952	       302636	       301566	            1

       306953	       302636	       301568	            1

       306954	       302636	       301569	            1

       306957	       302636	       301571	            1

       306958	       302636	       301572	            1

       306959	       302636	       301573	            1

       306960	       302636	       301574	            1

       306962	       302636	       301576	            1

       306964	       302636	       301578	            1

       306965	       302636	       301579	            1

       306966	       302636	       301580	            1

       306967	       302636	       301581	            1

       306968	       302636	       301582	            1

       306969	       302636	       301583	            1

       306971	       302636	       301585	            1

       306972	       302636	       301586	            1

       306973	       302636	       301587	            1

       306975	       302636	       301589	            1

       306976	       302636	       301590	            1

       306977	       302636	       301591	            1

       306978	       302636	       301592	            1

       306979	       302636	       301593	            1

       306980	       302636	       301594	            1

       306988	       302636	       301602	            1

       306989	       302636	       301603	            1

       306993	       302636	       301607	            1

       306994	       302636	       301608	            1

       307005	       302685	       301240	            1

       307015	       302671	       303730	            1

       307025	       302321	       302158	            1

       307026	       302700	       301782	            1

       307027	       302700	       301762	            1

       307028	       302700	       301783	            1

       307029	       302320	       302158	            1

       307030	       302691	       301782	            1

       307035	       302705	       302899	            1

       307036	       302705	       300006	            1

       307037	       302705	       303730	            1

       307046	       302711	       304965	            1

       307050	       302715	       302248	            1

       307055	       302705	       300978	            1

       307060	       302705	       304337	            1

       307067	       301407	       302245	            1

       307068	       301407	       302248	            1

       307069	       301407	       302249	            1

       307071	       302710	       302415	            1

       307080	       302730	       301699	            1

       307086	       301407	       301630	            1

       307087	       301407	       301392	            1

       307088	       301407	       301393	            1

       307090	       302705	       302777	            1

       307095	       302745	       302414	            1

       307100	       302710	       302414	            1

       307101	       302710	       302429	            1

       307113	       300385	       302898	            1

       307114	       301407	       300750	            1

       307117	       301407	       301495	            1

       307118	       301407	       301496	            1

       307119	       301407	       301497	            1

       307120	       301407	       301498	            1

       307121	       301407	       301499	            1

       307122	       301407	       301500	            1

       307124	       301407	       301502	            1

       307126	       301407	       301504	            1

       307127	       301407	       301505	            1

       307128	       301407	       301506	            1

       307129	       301407	       301507	            1

       307130	       301407	       301508	            1

       307131	       301407	       301509	            1

       307133	       301407	       301511	            1

       307138	       301407	       301517	            1

       307141	       301407	       301520	            1

       307143	       301407	       301522	            1

       307144	       301407	       301523	            1

       307145	       301407	       301524	            1

       307146	       301407	       301525	            1

       307147	       301407	       301526	            1

       307148	       301407	       301527	            1

       307149	       301407	       301528	            1

       307151	       301407	       301530	            1

       307154	       301407	       301533	            1

       307156	       301407	       301535	            1

       307157	       301407	       301536	            1

       307158	       301407	       301537	            1

       307159	       301407	       301538	            1

       307160	       301407	       301539	            1

       307161	       301407	       301540	            1

       307163	       301407	       301542	            1

       307167	       301407	       301546	            1

       307169	       301407	       301548	            1

       307171	       301407	       301550	            1

       307172	       301407	       301551	            1

       307173	       301407	       301552	            1

       307174	       301407	       301553	            1

       307175	       301407	       301554	            1

       307176	       301407	       301555	            1

       307178	       301407	       301557	            1

       307180	       301407	       301559	            1

       307181	       301407	       301560	            1

       307183	       301407	       301562	            1

       307186	       301407	       301565	            1

       307190	       301407	       301569	            1

       307192	       301407	       301571	            1

       307193	       301407	       301572	            1

       307194	       301407	       301573	            1

       307196	       301407	       301575	            1

       307199	       301407	       301578	            1

       307200	       301407	       301579	            1

       307201	       301407	       301580	            1

       307202	       301407	       301581	            1

       307203	       301407	       301582	            1

       307205	       301407	       301584	            1

       307208	       301407	       301587	            1

       307210	       301407	       301589	            1

       307211	       301407	       301590	            1

       307215	       301407	       301591	            1

       307216	       301407	       301592	            1

       307217	       301407	       301593	            1

       307219	       301407	       301595	            1

       307222	       301407	       301598	            1

       307224	       301407	       301600	            1

       307225	       301407	       301601	            1

       307227	       301407	       301603	            1

       307232	       301407	       301608	            1

       307241	       302725	       302414	            1

       307252	       302725	       302136	            1

       307253	       302725	       301970	            1

       307254	       302725	       301936	            1

       307260	       302765	       301743	            1

       307263	       302765	       301764	            1

       307265	       302645	       301699	            1

       307267	       302645	       302414	            1

       307270	       302645	       301782	            1

       307271	       302645	       301783	            1

       307272	       302645	       301762	            1

       307275	       302695	       301782	            1

       307280	       302780	       301764	            1

       307283	       302780	       300971	            1

       307285	       302795	       301699	            1

       307290	       302810	       300893	            1

       307293	       302770	       301552	            1

       307297	       302770	       301556	            1

       307313	       302755	       301275	            1

       307315	       302755	       301298	            1

       307317	       302755	       300863	            1

       307318	       302755	       301299	            1

       307320	       302755	       300911	            1

       307325	       302755	       301189	            1

       307326	       302755	       301282	            1

       307330	       302800	       301700	            1

       307331	       302800	       301699	            1

       307335	       302798	       301946	            1

       307337	       302798	       302008	            1

       307339	       302798	       302045	            1

       307341	       302870	       301782	            1

       307350	       302798	       302414	            1

       307351	       302798	       301970	            1

       307352	       302798	       302166	            1

       307353	       302798	       301699	            1

       307354	       302798	       301762	            1

       307355	       302798	       301782	            1

       307356	       302798	       301783	            1

       307360	       302798	       301782	            1

       307365	       302798	       301743	            1

       307368	       302861	       304809	            1

       307369	       302861	       304810	            1

       307371	       302861	       304808	            1

       307375	       302853	       301764	            1

       307380	       302864	       301818	            1

       307381	       302864	       301819	            1

       307385	       302910	       301970	            1

       307395	       302915	       301764	            1

       307403	       302915	       301782	            1

       307405	       302856	       301780	            1

       307406	       302856	       301781	            1

       307410	       302831	       304295	            1

       307411	       302885	       305116	            1

       307418	       302831	       305025	            1

       307420	       302830	       300935	            1

       307430	       302832	       305251	            1

       307433	       302832	       310300	            1

       307455	       302970	       305607	            1

       307461	       302980	       302158	            1

       307465	       302762	       300919	            1

       307501	       302980	       302414	            1

       307505	       302985	       300913	            1

       307507	       302985	       301269	            1

       307508	       302985	       302447	            1

       307509	       302985	       302439	            1

       307510	       302985	       302440	            1

       307511	       302985	       300458	            1

       307515	       303005	       301699	            1

       307520	       302985	       300935	            1

       307525	       302950	       301782	            1

       307526	       302950	       301783	            1

       307527	       302950	       301764	            1

       307529	       302950	       302118	            1

       307530	       303016	       301782	            1

       307537	       302856	       301780	            1

       307543	       303025	       301782	            1

       307545	       303031	       300893	            1

       307550	       303035	       306014	            1

       307551	       303036	       304458	            1

       307555	       303045	       304336	            1

       307560	       303046	       301269	            1

       307569	       302856	       301920	            1

       307575	       303051	       301782	            1

       307580	       303051	       302560	            1

       307581	       303051	       302657	            1

       307583	       303051	       302658	            1

       307584	       303051	       302561	            1

       307585	       303055	       301782	            1

       307587	       303055	       302657	            1

       307592	       303055	       302560	            1

       307593	       302844	       302555	            1

       307594	       302844	       302652	            1

       307595	       302844	       302541	            1

       307596	       302844	       302548	            1

       307597	       302844	       302640	            1

       307598	       302844	       302646	            1

       307600	       303060	       302664	            1

       307601	       303060	       302665	            1

       307613	       303060	       302678	            1

       307621	       303060	       302686	            1

       307628	       303060	       302693	            1

       307630	       303060	       302695	            1

       307634	       303060	       302699	            1

       307637	       303060	       302702	            1

       307638	       303060	       302703	            1

       307665	       303060	       302736	            1

       307667	       303060	       302739	            1

       307668	       303060	       302740	            1

       307669	       303060	       302741	            1

       307670	       303060	       302742	            1

       307671	       303060	       302743	            1

       307674	       303060	       302751	            1

       307678	       303060	       302758	            1

       307681	       303060	       302765	            1

       307682	       303060	       302767	            1

       307683	       303060	       302770	            1

       307685	       303060	       302773	            1

       307686	       303060	       302774	            1

       307687	       303060	       302775	            1

       307692	       303060	       305515	            1

       307693	       303060	       305516	            1

       307701	       303060	       305524	            1

       307705	       303080	       300971	            1

       307708	       303085	       305600	            1

       307709	       303085	       302657	            1

       307710	       303085	       302658	            1

       307716	       303100	       304337	            1

       307721	       303090	       304336	            1

       307745	       303120	       302454	            1

       307751	       303120	       302664	            1

       307826	       303135	       310049	            1

       307827	       303135	       310055	            1

       307828	       303135	       310061	            1

       307841	       303141	       310040	            1

       307842	       303141	       310042	            1

       307860	       303155	       302533	            1

       307865	       303140	       302777	            1

       307871	       303155	       302743	            1

       307890	       302950	       302115	            1

       307932	       303185	       310172	            1

       307933	       303185	       310173	            1

       307934	       303185	       310174	            1

       307935	       303185	       310175	            1

       307936	       303185	       310176	            1

       307940	       303185	       310180	            1

       307942	       303185	       310182	            1

       307944	       303185	       310184	            1

       307955	       303185	       310196	            1

       307956	       303185	       310197	            1

       307962	       303185	       310203	            1

       307965	       303185	       310206	            1

       307966	       303185	       310207	            1

       307970	       303192	       301246	            1

       307976	       303191	       300474	            1

       307977	       301525	       300472	            1

       307978	       301525	       300473	            1

       307979	       303192	       302439	            1

       307980	       303192	       302447	            1

       307986	       303191	       301269	            1

       307990	       303195	       300474	            1

       307995	       303225	       304337	            1

       308000	       303226	       302856	            1

       308005	       303135	       302541	            1

       308006	       303135	       302548	            1

       308007	       303135	       302555	            1

       308009	       303135	       302640	            1

       308010	       303135	       302646	            1

       308011	       303135	       302652	            1

       308016	       303135	       302751	            1

       308017	       303135	       302758	            1

       308018	       303135	       302765	            1

       308023	       303135	       310049	            1

       308024	       303135	       310055	            1

       308025	       303135	       310061	            1

       308035	       303125	       300986	            0

       308036	       303125	       300988	            0

       308037	       303125	       300989	            0

       308038	       303125	       300997	            0

       308039	       303125	       300999	            0

       308040	       303125	       301001	            0

       308041	       303125	       301002	            0

       308042	       303125	       301003	            0

       308043	       303125	       301008	            0

       308044	       303125	       301012	            0

       308045	       303125	       301014	            0

       308048	       303125	       300987	            0

       308049	       303192	       300935	            1

       308059	       303125	       301067	            0

       308060	       303125	       301069	            0

       308062	       303125	       301072	            0

       308063	       303125	       300458	            0

       308065	       303125	       300472	            0

       308066	       303125	       300473	            0

       308068	       303125	       300477	            0

       308069	       303125	       300480	            0

       308071	       303125	       301107	            0

       308072	       303125	       301108	            0

       308073	       303125	       301138	            0

       308074	       303125	       301140	            0

       308075	       303125	       301189	            0

       308076	       303125	       301198	            0

       308077	       303125	       301200	            0

       308078	       303125	       301204	            0

       308079	       303125	       301228	            0

       308080	       303125	       301234	            0

       308082	       303125	       301248	            0

       308083	       303125	       301254	            0

       308084	       303125	       301260	            0

       308087	       303125	       301282	            0

       308088	       303125	       301288	            0

       308090	       303125	       301275	            0

       308095	       303125	       301293	            0

       308096	       303125	       301294	            0

       308097	       303125	       301296	            0

       308098	       303125	       301298	            0

       308099	       303125	       301300	            0

       308100	       303125	       301304	            0

       308105	       303125	       302862	            0

       308106	       303125	       302865	            0

       308107	       303125	       302882	            0

       308108	       303280	       302493	            1

       308110	       303280	       302703	            1

       308112	       303125	       302444	            0

       308115	       303125	       301079	            0

       308116	       303125	       301090	            0

       308117	       303125	       301094	            0

       308118	       303125	       300978	            0

       308119	       303125	       300980	            0

       308120	       303125	       300983	            0

       308125	       301669	       304856	            1

       308133	       303125	       300475	            0

       308135	       302821	       300935	            1

       308140	       302821	       300847	            1

       308145	       303290	       300474	            1

       308150	       302880	       300935	            0

       308155	       302880	       300847	            0

       308165	       303125	       300982	            0

       308170	       301922	       305565	            1

       308171	       301922	       305566	            1

       308174	       301922	       305562	            1

       308175	       301922	       305446	            1

       308176	       301922	       305444	            1

       308183	       303245	       300481	            1

       308191	       303385	       300778	            1

       308195	       303395	       303730	            1

       308198	       303395	       304336	            1

       308314	       301937	       304963	            1

       308316	       301937	       304965	            1

       308317	       301937	       304966	            1

       308322	       301937	       304971	            1

       308339	       301937	       305122	            1

       308340	       301937	       305123	            1

       308341	       301937	       305124	            1

       308376	       301937	       305453	            1

       308510	       303411	       301876	            1

       308525	       303171	       301749	            1

       308527	       303171	       301751	            1

       308528	       303171	       301752	            1

       308529	       303171	       301622	            1

       308530	       303171	       301623	            1

       308535	       303171	       301619	            1

       308536	       303171	       301392	            1

       308537	       303171	       301393	            1

       308541	       303171	       301612	            1

       308542	       303171	       301611	            1

       308545	       303421	       304257	            1

       308550	       303171	       301620	            1

       308552	       303171	       301628	            1

       308555	       303435	       300861	            1

       308556	       303436	       301199	            1

       308558	       303436	       301122	            1

       308559	       303437	       301083	            0

       308560	       303437	       301091	            0

       308565	       303171	       301615	            1

       308570	       303445	       301248	            1

       308581	       303156	       304336	            1

       308590	       303350	       305697	            1

       308591	       303350	       305695	            1

       308592	       303350	       310260	            1

       308593	       303350	       310263	            1

       308594	       303350	       304867	            1

       308595	       303156	       303730	            1

       308596	       302892	       300416	            1

       308601	       303482	       303730	            1

       308610	       301922	       305445	            1

       308615	       303171	       300750	            1

       308620	       303476	       300935	            1
