
    41569	    9000001569	    6001569	 25700	    9000001569

    41570	    9000001570	    6001570	 25800	    9000001570

    41571	    9000001571	    6001571	 25900	    9000001571

    41572	    9000001572	    6001572	 26000	    9000001572

    41573	    9000001573	    6001573	 26100	    9000001573

    41574	    9000001574	    6001574	 26200	    9000001574

    41575	    9000001575	    6001575	 26300	    9000001575

    41576	    9000001576	    6001576	 26400	    9000001576

    41577	    9000001577	    6001577	 26500	    9000001577

    41578	    9000001578	    6001578	 26600	    9000001578

    41579	    9000001579	    6001579	 26700	    9000001579

    41580	    9000001580	    6001580	 26800	    9000001580

    41581	    9000001581	    6001581	 26900	    9000001581

    41582	    9000001582	    6001582	 27000	    9000001582

    41583	    9000001583	    6001583	 27100	    9000001583

    41584	    9000001584	    6001584	 27200	    9000001584

    41585	    9000001585	    6001585	 27300	    9000001585

    41586	    9000001586	    6001586	 27400	    9000001586

    41587	    9000001587	    6001587	 27500	    9000001587

    41588	    9000001588	    6001588	 27600	    9000001588

    41589	    9000001589	    6001589	 27700	    9000001589

    41590	    9000001590	    6001590	 27800	    9000001590

    41591	    9000001591	    6001591	 27900	    9000001591

    41592	    9000001592	    6001592	 28000	    9000001592

    41593	    9000001593	    6001593	 28100	    9000001593

    41594	    9000001594	    6001594	 28200	    9000001594

    41595	    9000001595	    6001595	 28300	    9000001595

    41596	    9000001596	    6001596	 28400	    9000001596

    41597	    9000001597	    6001597	 28500	    9000001597

    41598	    9000001598	    6001598	 28600	    9000001598

    41599	    9000001599	    6001599	 28700	    9000001599

    41600	    9000001600	    6001600	 28800	    9000001600

    41601	    9000001601	    6001601	 28900	    9000001601

    41602	    9000001602	    6001602	 29000	    9000001602

    41603	    9000001603	    6001603	 29100	    9000001603

    41604	    9000001604	    6001604	 29200	    9000001604

    41605	    9000001605	    6001605	 29300	    9000001605

    41606	    9000001606	    6001606	 29400	    9000001606

    41607	    9000001607	    6001607	 29500	    9000001607

    41608	    9000001608	    6001608	 29600	    9000001608

    41609	    9000001609	    6001609	 29700	    9000001609

    41610	    9000001610	    6001610	 29800	    9000001610

    41611	    9000001611	    6001611	 29900	    9000001611

    41612	    9000001612	    6001612	 30000	    9000001612

    41613	    9000001613	    6001613	 30100	    9000001613

    41614	    9000001614	    6001614	 30200	    9000001614

    41615	    9000001615	    6001615	 30300	    9000001615

    41616	    9000001616	    6001616	 30400	    9000001616

    41617	    9000001617	    6001617	 30500	    9000001617

    41618	    9000001618	    6001618	 30600	    9000001618

    41619	    9000001619	    6001619	 30700	    9000001619

    41620	    9000001620	    6001620	 30800	    9000001620

    41621	    9000001621	    6001621	 30900	    9000001621

    41622	    9000001622	    6001622	 31000	    9000001622

    41623	    9000001623	    6001623	 31100	    9000001623

    41624	    9000001624	    6001624	 31200	    9000001624

    41625	    9000001625	    6001625	 31300	    9000001625

    41626	    9000001626	    6001626	 31400	    9000001626

    41627	    9000001627	    6001627	 31500	    9000001627

    41628	    9000001628	    6001628	 31600	    9000001628

    41629	    9000001629	    6001629	 31700	    9000001629

    41630	    9000001630	    6001630	 31800	    9000001630

    41631	    9000001631	    6001631	 31900	    9000001631

    41632	    9000001632	    6001632	 32000	    9000001632

    41633	    9000001633	    6001633	 32100	    9000001633

    41634	    9000001634	    6001634	 32200	    9000001634

    41635	    9000001635	    6001635	 32300	    9000001635

    41636	    9000001636	    6001636	 32400	    9000001636

    41637	    9000001637	    6001637	 32500	    9000001637

    41638	    9000001638	    6001638	 32600	    9000001638

    41639	    9000001639	    6001639	 32700	    9000001639

    41640	    9000001640	    6001640	     0	    9000001640

    41641	    9000001641	    6001641	   100	    9000001641

    41642	    9000001642	    6001642	   200	    9000001642

    41643	    9000001643	    6001643	   300	    9000001643

    41644	    9000001644	    6001644	   400	    9000001644

    41645	    9000001645	    6001645	   500	    9000001645

    41646	    9000001646	    6001646	   600	    9000001646

    41647	    9000001647	    6001647	   700	    9000001647

    41648	    9000001648	    6001648	   800	    9000001648

    41649	    9000001649	    6001649	   900	    9000001649

    41650	    9000001650	    6001650	  1000	    9000001650

    41651	    9000001651	    6001651	  1100	    9000001651

    41652	    9000001652	    6001652	  1200	    9000001652

    41653	    9000001653	    6001653	  1300	    9000001653

    41654	    9000001654	    6001654	  1400	    9000001654

    41655	    9000001655	    6001655	  1500	    9000001655

    41656	    9000001656	    6001656	  1600	    9000001656

    41657	    9000001657	    6001657	  1700	    9000001657

    41658	    9000001658	    6001658	  1800	    9000001658

    41659	    9000001659	    6001659	  1900	    9000001659

    41660	    9000001660	    6001660	  2000	    9000001660

    41661	    9000001661	    6001661	  2100	    9000001661

    41662	    9000001662	    6001662	  2200	    9000001662

    41663	    9000001663	    6001663	  2300	    9000001663

    41664	    9000001664	    6001664	  2400	    9000001664

    41665	    9000001665	    6001665	  2500	    9000001665

    41666	    9000001666	    6001666	  2600	    9000001666

    41667	    9000001667	    6001667	  2700	    9000001667

    41668	    9000001668	    6001668	  2800	    9000001668

    41669	    9000001669	    6001669	  2900	    9000001669

    41670	    9000001670	    6001670	  3000	    9000001670

    41671	    9000001671	    6001671	  3100	    9000001671

    41672	    9000001672	    6001672	  3200	    9000001672

    41673	    9000001673	    6001673	  3300	    9000001673

    41674	    9000001674	    6001674	  3400	    9000001674

    41675	    9000001675	    6001675	  3500	    9000001675

    41676	    9000001676	    6001676	  3600	    9000001676

    41677	    9000001677	    6001677	  3700	    9000001677

    41678	    9000001678	    6001678	  3800	    9000001678

    41679	    9000001679	    6001679	  3900	    9000001679

    41680	    9000001680	    6001680	  4000	    9000001680

    41681	    9000001681	    6001681	  4100	    9000001681

    41682	    9000001682	    6001682	  4200	    9000001682

    41683	    9000001683	    6001683	  4300	    9000001683

    41684	    9000001684	    6001684	  4400	    9000001684

    41685	    9000001685	    6001685	  4500	    9000001685

    41686	    9000001686	    6001686	  4600	    9000001686

    41687	    9000001687	    6001687	  4700	    9000001687

    41688	    9000001688	    6001688	  4800	    9000001688

    41689	    9000001689	    6001689	  4900	    9000001689

    41690	    9000001690	    6001690	  5000	    9000001690

    41691	    9000001691	    6001691	  5100	    9000001691

    41692	    9000001692	    6001692	  5200	    9000001692

    41693	    9000001693	    6001693	  5300	    9000001693

    41694	    9000001694	    6001694	  5400	    9000001694

    41695	    9000001695	    6001695	  5500	    9000001695

    41696	    9000001696	    6001696	  5600	    9000001696

    41697	    9000001697	    6001697	  5700	    9000001697

    41698	    9000001698	    6001698	  5800	    9000001698

    41699	    9000001699	    6001699	  5900	    9000001699

    41700	    9000001700	    6001700	  6000	    9000001700

    41701	    9000001701	    6001701	  6100	    9000001701

    41702	    9000001702	    6001702	  6200	    9000001702

    41703	    9000001703	    6001703	  6300	    9000001703

    41704	    9000001704	    6001704	  6400	    9000001704

    41705	    9000001705	    6001705	  6500	    9000001705

    41706	    9000001706	    6001706	  6600	    9000001706

    41707	    9000001707	    6001707	  6700	    9000001707

    41708	    9000001708	    6001708	  6800	    9000001708

    41709	    9000001709	    6001709	  6900	    9000001709

    41710	    9000001710	    6001710	  7000	    9000001710

    41711	    9000001711	    6001711	  7100	    9000001711

    41712	    9000001712	    6001712	  7200	    9000001712

    41713	    9000001713	    6001713	  7300	    9000001713

    41714	    9000001714	    6001714	  7400	    9000001714

    41715	    9000001715	    6001715	  7500	    9000001715

    41716	    9000001716	    6001716	  7600	    9000001716

    41717	    9000001717	    6001717	  7700	    9000001717

    41718	    9000001718	    6001718	  7800	    9000001718

    41719	    9000001719	    6001719	  7900	    9000001719

    41720	    9000001720	    6001720	  8000	    9000001720

    41721	    9000001721	    6001721	  8100	    9000001721

    41722	    9000001722	    6001722	  8200	    9000001722

    41723	    9000001723	    6001723	  8300	    9000001723

    41724	    9000001724	    6001724	  8400	    9000001724

    41725	    9000001725	    6001725	  8500	    9000001725

    41726	    9000001726	    6001726	  8600	    9000001726

    41727	    9000001727	    6001727	  8700	    9000001727

    41728	    9000001728	    6001728	  8800	    9000001728

    41729	    9000001729	    6001729	  8900	    9000001729

    41730	    9000001730	    6001730	  9000	    9000001730

    41731	    9000001731	    6001731	  9100	    9000001731

    41732	    9000001732	    6001732	  9200	    9000001732

    41733	    9000001733	    6001733	  9300	    9000001733

    41734	    9000001734	    6001734	  9400	    9000001734

    41735	    9000001735	    6001735	  9500	    9000001735

    41736	    9000001736	    6001736	  9600	    9000001736

    41737	    9000001737	    6001737	  9700	    9000001737

    41738	    9000001738	    6001738	  9800	    9000001738

    41739	    9000001739	    6001739	  9900	    9000001739

    41740	    9000001740	    6001740	 10000	    9000001740

    41741	    9000001741	    6001741	 10100	    9000001741

    41742	    9000001742	    6001742	 10200	    9000001742

    41743	    9000001743	    6001743	 10300	    9000001743

    41744	    9000001744	    6001744	 10400	    9000001744

    41745	    9000001745	    6001745	 10500	    9000001745

    41746	    9000001746	    6001746	 10600	    9000001746

    41747	    9000001747	    6001747	 10700	    9000001747

    41748	    9000001748	    6001748	 10800	    9000001748

    41749	    9000001749	    6001749	 10900	    9000001749

    41750	    9000001750	    6001750	 11000	    9000001750

    41751	    9000001751	    6001751	 11100	    9000001751

    41752	    9000001752	    6001752	 11200	    9000001752

    41753	    9000001753	    6001753	 11300	    9000001753

    41754	    9000001754	    6001754	 11400	    9000001754

    41755	    9000001755	    6001755	 11500	    9000001755

    41756	    9000001756	    6001756	 11600	    9000001756

    41757	    9000001757	    6001757	 11700	    9000001757

    41758	    9000001758	    6001758	 11800	    9000001758

    41759	    9000001759	    6001759	 11900	    9000001759

    41760	    9000001760	    6001760	 12000	    9000001760

    41761	    9000001761	    6001761	 12100	    9000001761

    41762	    9000001762	    6001762	 12200	    9000001762

    41763	    9000001763	    6001763	 12300	    9000001763

    41764	    9000001764	    6001764	 12400	    9000001764

    41765	    9000001765	    6001765	 12500	    9000001765

    41766	    9000001766	    6001766	 12600	    9000001766

    41767	    9000001767	    6001767	 12700	    9000001767

    41768	    9000001768	    6001768	 12800	    9000001768

    41769	    9000001769	    6001769	 12900	    9000001769

    41770	    9000001770	    6001770	 13000	    9000001770

    41771	    9000001771	    6001771	 13100	    9000001771

    41772	    9000001772	    6001772	 13200	    9000001772

    41773	    9000001773	    6001773	 13300	    9000001773

    41774	    9000001774	    6001774	 13400	    9000001774

    41775	    9000001775	    6001775	 13500	    9000001775

    41776	    9000001776	    6001776	 13600	    9000001776

    41777	    9000001777	    6001777	 13700	    9000001777

    41778	    9000001778	    6001778	 13800	    9000001778

    41779	    9000001779	    6001779	 13900	    9000001779

    41780	    9000001780	    6001780	 14000	    9000001780

    41781	    9000001781	    6001781	 14100	    9000001781

    41782	    9000001782	    6001782	 14200	    9000001782

    41783	    9000001783	    6001783	 14300	    9000001783

    41784	    9000001784	    6001784	 14400	    9000001784

    41785	    9000001785	    6001785	 14500	    9000001785

    41786	    9000001786	    6001786	 14600	    9000001786

    41787	    9000001787	    6001787	 14700	    9000001787

    41788	    9000001788	    6001788	 14800	    9000001788

    41789	    9000001789	    6001789	 14900	    9000001789

    41790	    9000001790	    6001790	 15000	    9000001790

    41791	    9000001791	    6001791	 15100	    9000001791

    41792	    9000001792	    6001792	 15200	    9000001792

    41793	    9000001793	    6001793	 15300	    9000001793

    41794	    9000001794	    6001794	 15400	    9000001794

    41795	    9000001795	    6001795	 15500	    9000001795

    41796	    9000001796	    6001796	 15600	    9000001796

    41797	    9000001797	    6001797	 15700	    9000001797

    41798	    9000001798	    6001798	 15800	    9000001798

    41799	    9000001799	    6001799	 15900	    9000001799

    41800	    9000001800	    6001800	 16000	    9000001800

    41801	    9000001801	    6001801	 16100	    9000001801

    41802	    9000001802	    6001802	 16200	    9000001802

    41803	    9000001803	    6001803	 16300	    9000001803

    41804	    9000001804	    6001804	 16400	    9000001804

    41805	    9000001805	    6001805	 16500	    9000001805

    41806	    9000001806	    6001806	 16600	    9000001806

    41807	    9000001807	    6001807	 16700	    9000001807

    41808	    9000001808	    6001808	 16800	    9000001808

    41809	    9000001809	    6001809	 16900	    9000001809

    41810	    9000001810	    6001810	 17000	    9000001810

    41811	    9000001811	    6001811	 17100	    9000001811

    41812	    9000001812	    6001812	 17200	    9000001812

    41813	    9000001813	    6001813	 17300	    9000001813

    41814	    9000001814	    6001814	 17400	    9000001814

    41815	    9000001815	    6001815	 17500	    9000001815

    41816	    9000001816	    6001816	 17600	    9000001816

    41817	    9000001817	    6001817	 17700	    9000001817

    41818	    9000001818	    6001818	 17800	    9000001818

    41819	    9000001819	    6001819	 17900	    9000001819

    41820	    9000001820	    6001820	 18000	    9000001820

    41821	    9000001821	    6001821	 18100	    9000001821

    41822	    9000001822	    6001822	 18200	    9000001822

    41823	    9000001823	    6001823	 18300	    9000001823

    41824	    9000001824	    6001824	 18400	    9000001824

    41825	    9000001825	    6001825	 18500	    9000001825

    41826	    9000001826	    6001826	 18600	    9000001826

    41827	    9000001827	    6001827	 18700	    9000001827

    41828	    9000001828	    6001828	 18800	    9000001828

    41829	    9000001829	    6001829	 18900	    9000001829

    41830	    9000001830	    6001830	 19000	    9000001830

    41831	    9000001831	    6001831	 19100	    9000001831

    41832	    9000001832	    6001832	 19200	    9000001832

    41833	    9000001833	    6001833	 19300	    9000001833

    41834	    9000001834	    6001834	 19400	    9000001834

    41835	    9000001835	    6001835	 19500	    9000001835

    41836	    9000001836	    6001836	 19600	    9000001836

    41837	    9000001837	    6001837	 19700	    9000001837

    41838	    9000001838	    6001838	 19800	    9000001838

    41839	    9000001839	    6001839	 19900	    9000001839

    41840	    9000001840	    6001840	 20000	    9000001840

    41841	    9000001841	    6001841	 20100	    9000001841

    41842	    9000001842	    6001842	 20200	    9000001842

    41843	    9000001843	    6001843	 20300	    9000001843

    41844	    9000001844	    6001844	 20400	    9000001844

    41845	    9000001845	    6001845	 20500	    9000001845

    41846	    9000001846	    6001846	 20600	    9000001846

    41847	    9000001847	    6001847	 20700	    9000001847

    41848	    9000001848	    6001848	 20800	    9000001848

    41849	    9000001849	    6001849	 20900	    9000001849

    41850	    9000001850	    6001850	 21000	    9000001850

    41851	    9000001851	    6001851	 21100	    9000001851

    41852	    9000001852	    6001852	 21200	    9000001852

    41853	    9000001853	    6001853	 21300	    9000001853

    41854	    9000001854	    6001854	 21400	    9000001854

    41855	    9000001855	    6001855	 21500	    9000001855

    41856	    9000001856	    6001856	 21600	    9000001856

    41857	    9000001857	    6001857	 21700	    9000001857

    41858	    9000001858	    6001858	 21800	    9000001858

    41859	    9000001859	    6001859	 21900	    9000001859

    41860	    9000001860	    6001860	 22000	    9000001860

    41861	    9000001861	    6001861	 22100	    9000001861

    41862	    9000001862	    6001862	 22200	    9000001862

    41863	    9000001863	    6001863	 22300	    9000001863

    41864	    9000001864	    6001864	 22400	    9000001864

    41865	    9000001865	    6001865	 22500	    9000001865

    41866	    9000001866	    6001866	 22600	    9000001866

    41867	    9000001867	    6001867	 22700	    9000001867

    41868	    9000001868	    6001868	 22800	    9000001868

    41869	    9000001869	    6001869	 22900	    9000001869

    41870	    9000001870	    6001870	 23000	    9000001870

    41871	    9000001871	    6001871	 23100	    9000001871

    41872	    9000001872	    6001872	 23200	    9000001872

    41873	    9000001873	    6001873	 23300	    9000001873

    41874	    9000001874	    6001874	 23400	    9000001874

    41875	    9000001875	    6001875	 23500	    9000001875

    41876	    9000001876	    6001876	 23600	    9000001876

    41877	    9000001877	    6001877	 23700	    9000001877

    41878	    9000001878	    6001878	 23800	    9000001878

    41879	    9000001879	    6001879	 23900	    9000001879

    41880	    9000001880	    6001880	 24000	    9000001880

    41881	    9000001881	    6001881	 24100	    9000001881

    41882	    9000001882	    6001882	 24200	    9000001882

    41883	    9000001883	    6001883	 24300	    9000001883

    41884	    9000001884	    6001884	 24400	    9000001884

    41885	    9000001885	    6001885	 24500	    9000001885

    41886	    9000001886	    6001886	 24600	    9000001886

    41887	    9000001887	    6001887	 24700	    9000001887

    41888	    9000001888	    6001888	 24800	    9000001888

    41889	    9000001889	    6001889	 24900	    9000001889

    41890	    9000001890	    6001890	 25000	    9000001890

    41891	    9000001891	    6001891	 25100	    9000001891

    41892	    9000001892	    6001892	 25200	    9000001892

    41893	    9000001893	    6001893	 25300	    9000001893

    41894	    9000001894	    6001894	 25400	    9000001894

    41895	    9000001895	    6001895	 25500	    9000001895

    41896	    9000001896	    6001896	 25600	    9000001896

    41897	    9000001897	    6001897	 25700	    9000001897

    41898	    9000001898	    6001898	 25800	    9000001898

    41899	    9000001899	    6001899	 25900	    9000001899

    41900	    9000001900	    6001900	 26000	    9000001900

    41901	    9000001901	    6001901	 26100	    9000001901

    41902	    9000001902	    6001902	 26200	    9000001902

    41903	    9000001903	    6001903	 26300	    9000001903

    41904	    9000001904	    6001904	 26400	    9000001904

    41905	    9000001905	    6001905	 26500	    9000001905

    41906	    9000001906	    6001906	 26600	    9000001906

    41907	    9000001907	    6001907	 26700	    9000001907

    41908	    9000001908	    6001908	 26800	    9000001908

    41909	    9000001909	    6001909	 26900	    9000001909

    41910	    9000001910	    6001910	 27000	    9000001910

    41911	    9000001911	    6001911	 27100	    9000001911

    41912	    9000001912	    6001912	 27200	    9000001912

    41913	    9000001913	    6001913	 27300	    9000001913

    41914	    9000001914	    6001914	 27400	    9000001914

    41915	    9000001915	    6001915	 27500	    9000001915

    41916	    9000001916	    6001916	 27600	    9000001916

    41917	    9000001917	    6001917	 27700	    9000001917

    41918	    9000001918	    6001918	 27800	    9000001918

    41919	    9000001919	    6001919	 27900	    9000001919

    41920	    9000001920	    6001920	 28000	    9000001920

    41921	    9000001921	    6001921	 28100	    9000001921

    41922	    9000001922	    6001922	 28200	    9000001922

    41923	    9000001923	    6001923	 28300	    9000001923

    41924	    9000001924	    6001924	 28400	    9000001924

    41925	    9000001925	    6001925	 28500	    9000001925

    41926	    9000001926	    6001926	 28600	    9000001926

    41927	    9000001927	    6001927	 28700	    9000001927

    41928	    9000001928	    6001928	 28800	    9000001928

    41929	    9000001929	    6001929	 28900	    9000001929

    41930	    9000001930	    6001930	 29000	    9000001930

    41931	    9000001931	    6001931	 29100	    9000001931

    41932	    9000001932	    6001932	 29200	    9000001932

    41933	    9000001933	    6001933	 29300	    9000001933

    41934	    9000001934	    6001934	 29400	    9000001934

    41935	    9000001935	    6001935	 29500	    9000001935

    41936	    9000001936	    6001936	 29600	    9000001936

    41937	    9000001937	    6001937	 29700	    9000001937

    41938	    9000001938	    6001938	 29800	    9000001938

    41939	    9000001939	    6001939	 29900	    9000001939

    41940	    9000001940	    6001940	 30000	    9000001940

    41941	    9000001941	    6001941	 30100	    9000001941

    41942	    9000001942	    6001942	 30200	    9000001942

    41943	    9000001943	    6001943	 30300	    9000001943

    41944	    9000001944	    6001944	 30400	    9000001944

    41945	    9000001945	    6001945	 30500	    9000001945

    41946	    9000001946	    6001946	 30600	    9000001946

    41947	    9000001947	    6001947	 30700	    9000001947

    41948	    9000001948	    6001948	 30800	    9000001948

    41949	    9000001949	    6001949	 30900	    9000001949

    41950	    9000001950	    6001950	 31000	    9000001950

    41951	    9000001951	    6001951	 31100	    9000001951

    41952	    9000001952	    6001952	 31200	    9000001952

    41953	    9000001953	    6001953	 31300	    9000001953

    41954	    9000001954	    6001954	 31400	    9000001954

    41955	    9000001955	    6001955	 31500	    9000001955

    41956	    9000001956	    6001956	 31600	    9000001956

    41957	    9000001957	    6001957	 31700	    9000001957

    41958	    9000001958	    6001958	 31800	    9000001958

    41959	    9000001959	    6001959	 31900	    9000001959

    41960	    9000001960	    6001960	 32000	    9000001960

    41961	    9000001961	    6001961	 32100	    9000001961

    41962	    9000001962	    6001962	 32200	    9000001962

    41963	    9000001963	    6001963	 32300	    9000001963

    41964	    9000001964	    6001964	 32400	    9000001964

    41965	    9000001965	    6001965	 32500	    9000001965

    41966	    9000001966	    6001966	 32600	    9000001966

    41967	    9000001967	    6001967	 32700	    9000001967

    41968	    9000001968	    6001968	     0	    9000001968

    41969	    9000001969	    6001969	   100	    9000001969

    41970	    9000001970	    6001970	   200	    9000001970

    41971	    9000001971	    6001971	   300	    9000001971

    41972	    9000001972	    6001972	   400	    9000001972

    41973	    9000001973	    6001973	   500	    9000001973

    41974	    9000001974	    6001974	   600	    9000001974

    41975	    9000001975	    6001975	   700	    9000001975

    41976	    9000001976	    6001976	   800	    9000001976

    41977	    9000001977	    6001977	   900	    9000001977

    41978	    9000001978	    6001978	  1000	    9000001978

    41979	    9000001979	    6001979	  1100	    9000001979

    41980	    9000001980	    6001980	  1200	    9000001980

    41981	    9000001981	    6001981	  1300	    9000001981

    41982	    9000001982	    6001982	  1400	    9000001982

    41983	    9000001983	    6001983	  1500	    9000001983

    41984	    9000001984	    6001984	  1600	    9000001984

    41985	    9000001985	    6001985	  1700	    9000001985

    41986	    9000001986	    6001986	  1800	    9000001986

    41987	    9000001987	    6001987	  1900	    9000001987

    41988	    9000001988	    6001988	  2000	    9000001988

    41989	    9000001989	    6001989	  2100	    9000001989

    41990	    9000001990	    6001990	  2200	    9000001990

    41991	    9000001991	    6001991	  2300	    9000001991

    41992	    9000001992	    6001992	  2400	    9000001992

    41993	    9000001993	    6001993	  2500	    9000001993

    41994	    9000001994	    6001994	  2600	    9000001994

    41995	    9000001995	    6001995	  2700	    9000001995

    41996	    9000001996	    6001996	  2800	    9000001996

    41997	    9000001997	    6001997	  2900	    9000001997

    41998	    9000001998	    6001998	  3000	    9000001998

    41999	    9000001999	    6001999	  3100	    9000001999

    42000	    9000002000	    6002000	  3200	    9000002000

    42001	    9000002001	    6002001	  3300	    9000002001

    42002	    9000002002	    6002002	  3400	    9000002002

    42003	    9000002003	    6002003	  3500	    9000002003

    42004	    9000002004	    6002004	  3600	    9000002004

    42005	    9000002005	    6002005	  3700	    9000002005

    42006	    9000002006	    6002006	  3800	    9000002006

    42007	    9000002007	    6002007	  3900	    9000002007

    42008	    9000002008	    6002008	  4000	    9000002008

    42009	    9000002009	    6002009	  4100	    9000002009

    42010	    9000002010	    6002010	  4200	    9000002010

    42011	    9000002011	    6002011	  4300	    9000002011

    42012	    9000002012	    6002012	  4400	    9000002012

    42013	    9000002013	    6002013	  4500	    9000002013

    42014	    9000002014	    6002014	  4600	    9000002014

    42015	    9000002015	    6002015	  4700	    9000002015

    42016	    9000002016	    6002016	  4800	    9000002016

    42017	    9000002017	    6002017	  4900	    9000002017

    42018	    9000002018	    6002018	  5000	    9000002018

    42019	    9000002019	    6002019	  5100	    9000002019

    42020	    9000002020	    6002020	  5200	    9000002020

    42021	    9000002021	    6002021	  5300	    9000002021

    42022	    9000002022	    6002022	  5400	    9000002022

    42023	    9000002023	    6002023	  5500	    9000002023

    42024	    9000002024	    6002024	  5600	    9000002024

    42025	    9000002025	    6002025	  5700	    9000002025

    42026	    9000002026	    6002026	  5800	    9000002026

    42027	    9000002027	    6002027	  5900	    9000002027

    42028	    9000002028	    6002028	  6000	    9000002028

    42029	    9000002029	    6002029	  6100	    9000002029

    42030	    9000002030	    6002030	  6200	    9000002030

    42031	    9000002031	    6002031	  6300	    9000002031

    42032	    9000002032	    6002032	  6400	    9000002032

    42033	    9000002033	    6002033	  6500	    9000002033

    42034	    9000002034	    6002034	  6600	    9000002034

    42035	    9000002035	    6002035	  6700	    9000002035

    42036	    9000002036	    6002036	  6800	    9000002036

    42037	    9000002037	    6002037	  6900	    9000002037

    42038	    9000002038	    6002038	  7000	    9000002038

    42039	    9000002039	    6002039	  7100	    9000002039

    42040	    9000002040	    6002040	  7200	    9000002040

    42041	    9000002041	    6002041	  7300	    9000002041

    42042	    9000002042	    6002042	  7400	    9000002042

    42043	    9000002043	    6002043	  7500	    9000002043

    42044	    9000002044	    6002044	  7600	    9000002044

    42045	    9000002045	    6002045	  7700	    9000002045

    42046	    9000002046	    6002046	  7800	    9000002046

    42047	    9000002047	    6002047	  7900	    9000002047

    42048	    9000002048	    6002048	  8000	    9000002048

    42049	    9000002049	    6002049	  8100	    9000002049

    42050	    9000002050	    6002050	  8200	    9000002050

    42051	    9000002051	    6002051	  8300	    9000002051

    42052	    9000002052	    6002052	  8400	    9000002052

    42053	    9000002053	    6002053	  8500	    9000002053

    42054	    9000002054	    6002054	  8600	    9000002054

    42055	    9000002055	    6002055	  8700	    9000002055

    42056	    9000002056	    6002056	  8800	    9000002056

    42057	    9000002057	    6002057	  8900	    9000002057

    42058	    9000002058	    6002058	  9000	    9000002058

    42059	    9000002059	    6002059	  9100	    9000002059

    42060	    9000002060	    6002060	  9200	    9000002060

    42061	    9000002061	    6002061	  9300	    9000002061

    42062	    9000002062	    6002062	  9400	    9000002062

    42063	    9000002063	    6002063	  9500	    9000002063

    42064	    9000002064	    6002064	  9600	    9000002064

    42065	    9000002065	    6002065	  9700	    9000002065

    42066	    9000002066	    6002066	  9800	    9000002066

    42067	    9000002067	    6002067	  9900	    9000002067

    42068	    9000002068	    6002068	 10000	    9000002068

    42069	    9000002069	    6002069	 10100	    9000002069

    42070	    9000002070	    6002070	 10200	    9000002070

    42071	    9000002071	    6002071	 10300	    9000002071

    42072	    9000002072	    6002072	 10400	    9000002072

    42073	    9000002073	    6002073	 10500	    9000002073

    42074	    9000002074	    6002074	 10600	    9000002074

    42075	    9000002075	    6002075	 10700	    9000002075

    42076	    9000002076	    6002076	 10800	    9000002076

    42077	    9000002077	    6002077	 10900	    9000002077

    42078	    9000002078	    6002078	 11000	    9000002078

    42079	    9000002079	    6002079	 11100	    9000002079

    42080	    9000002080	    6002080	 11200	    9000002080

    42081	    9000002081	    6002081	 11300	    9000002081

    42082	    9000002082	    6002082	 11400	    9000002082

    42083	    9000002083	    6002083	 11500	    9000002083

    42084	    9000002084	    6002084	 11600	    9000002084

    42085	    9000002085	    6002085	 11700	    9000002085

    42086	    9000002086	    6002086	 11800	    9000002086

    42087	    9000002087	    6002087	 11900	    9000002087

    42088	    9000002088	    6002088	 12000	    9000002088

    42089	    9000002089	    6002089	 12100	    9000002089

    42090	    9000002090	    6002090	 12200	    9000002090

    42091	    9000002091	    6002091	 12300	    9000002091

    42092	    9000002092	    6002092	 12400	    9000002092

    42093	    9000002093	    6002093	 12500	    9000002093

    42094	    9000002094	    6002094	 12600	    9000002094

    42095	    9000002095	    6002095	 12700	    9000002095

    42096	    9000002096	    6002096	 12800	    9000002096

    42097	    9000002097	    6002097	 12900	    9000002097

    42098	    9000002098	    6002098	 13000	    9000002098

    42099	    9000002099	    6002099	 13100	    9000002099

    42100	    9000002100	    6002100	 13200	    9000002100

    42101	    9000002101	    6002101	 13300	    9000002101

    42102	    9000002102	    6002102	 13400	    9000002102

    42103	    9000002103	    6002103	 13500	    9000002103

    42104	    9000002104	    6002104	 13600	    9000002104

    42105	    9000002105	    6002105	 13700	    9000002105

    42106	    9000002106	    6002106	 13800	    9000002106

    42107	    9000002107	    6002107	 13900	    9000002107

