
    42133	    6002133	 16500	    9000002133

    42134	    6002134	 16600	    9000002134

    42135	    6002135	 16700	    9000002135

    42136	    6002136	 16800	    9000002136

    42137	    6002137	 16900	    9000002137

    42138	    6002138	 17000	    9000002138

    42139	    6002139	 17100	    9000002139

    42140	    6002140	 17200	    9000002140

    42141	    6002141	 17300	    9000002141

    42142	    6002142	 17400	    9000002142

    42143	    6002143	 17500	    9000002143

    42144	    6002144	 17600	    9000002144

    42145	    6002145	 17700	    9000002145

    42146	    6002146	 17800	    9000002146

    42147	    6002147	 17900	    9000002147

    42148	    6002148	 18000	    9000002148

    42149	    6002149	 18100	    9000002149

    42150	    6002150	 18200	    9000002150

    42151	    6002151	 18300	    9000002151

    42152	    6002152	 18400	    9000002152

    42153	    6002153	 18500	    9000002153

    42154	    6002154	 18600	    9000002154

    42155	    6002155	 18700	    9000002155

    42156	    6002156	 18800	    9000002156

    42157	    6002157	 18900	    9000002157

    42158	    6002158	 19000	    9000002158

    42159	    6002159	 19100	    9000002159

    42160	    6002160	 19200	    9000002160

    42161	    6002161	 19300	    9000002161

    42162	    6002162	 19400	    9000002162

    42163	    6002163	 19500	    9000002163

    42164	    6002164	 19600	    9000002164

    42165	    6002165	 19700	    9000002165

    42166	    6002166	 19800	    9000002166

    42167	    6002167	 19900	    9000002167

    42168	    6002168	 20000	    9000002168

    42169	    6002169	 20100	    9000002169

    42170	    6002170	 20200	    9000002170

    42171	    6002171	 20300	    9000002171

    42172	    6002172	 20400	    9000002172

    42173	    6002173	 20500	    9000002173

    42174	    6002174	 20600	    9000002174

    42175	    6002175	 20700	    9000002175

    42176	    6002176	 20800	    9000002176

    42177	    6002177	 20900	    9000002177

    42178	    6002178	 21000	    9000002178

    42179	    6002179	 21100	    9000002179

    42180	    6002180	 21200	    9000002180

    42181	    6002181	 21300	    9000002181

    42182	    6002182	 21400	    9000002182

    42183	    6002183	 21500	    9000002183

    42184	    6002184	 21600	    9000002184

    42185	    6002185	 21700	    9000002185

    42186	    6002186	 21800	    9000002186

    42187	    6002187	 21900	    9000002187

    42188	    6002188	 22000	    9000002188

    42189	    6002189	 22100	    9000002189

    42190	    6002190	 22200	    9000002190

    42191	    6002191	 22300	    9000002191

    42192	    6002192	 22400	    9000002192

    42193	    6002193	 22500	    9000002193

    42194	    6002194	 22600	    9000002194

    42195	    6002195	 22700	    9000002195

    42196	    6002196	 22800	    9000002196

    42197	    6002197	 22900	    9000002197

    42198	    6002198	 23000	    9000002198

    42199	    6002199	 23100	    9000002199

    42200	    6002200	 23200	    9000002200

    42201	    6002201	 23300	    9000002201

    42202	    6002202	 23400	    9000002202

    42203	    6002203	 23500	    9000002203

    42204	    6002204	 23600	    9000002204

    42205	    6002205	 23700	    9000002205

    42206	    6002206	 23800	    9000002206

    42207	    6002207	 23900	    9000002207

    42208	    6002208	 24000	    9000002208

    42209	    6002209	 24100	    9000002209

    42210	    6002210	 24200	    9000002210

    42211	    6002211	 24300	    9000002211

    42212	    6002212	 24400	    9000002212

    42213	    6002213	 24500	    9000002213

    42214	    6002214	 24600	    9000002214

    42215	    6002215	 24700	    9000002215

    42216	    6002216	 24800	    9000002216

    42217	    6002217	 24900	    9000002217

    42218	    6002218	 25000	    9000002218

    42219	    6002219	 25100	    9000002219

    42220	    6002220	 25200	    9000002220

    42221	    6002221	 25300	    9000002221

    42222	    6002222	 25400	    9000002222

    42223	    6002223	 25500	    9000002223

    42224	    6002224	 25600	    9000002224

    42225	    6002225	 25700	    9000002225

    42226	    6002226	 25800	    9000002226

    42227	    6002227	 25900	    9000002227

    42228	    6002228	 26000	    9000002228

    42229	    6002229	 26100	    9000002229

    42230	    6002230	 26200	    9000002230

    42231	    6002231	 26300	    9000002231

    42232	    6002232	 26400	    9000002232

    42233	    6002233	 26500	    9000002233

    42234	    6002234	 26600	    9000002234

    42235	    6002235	 26700	    9000002235

    42236	    6002236	 26800	    9000002236

    42237	    6002237	 26900	    9000002237

    42238	    6002238	 27000	    9000002238

    42239	    6002239	 27100	    9000002239

    42240	    6002240	 27200	    9000002240

    42241	    6002241	 27300	    9000002241

    42242	    6002242	 27400	    9000002242

    42243	    6002243	 27500	    9000002243

    42244	    6002244	 27600	    9000002244

    42245	    6002245	 27700	    9000002245

    42246	    6002246	 27800	    9000002246

    42247	    6002247	 27900	    9000002247

    42248	    6002248	 28000	    9000002248

    42249	    6002249	 28100	    9000002249

    42250	    6002250	 28200	    9000002250

    42251	    6002251	 28300	    9000002251

    42252	    6002252	 28400	    9000002252

    42253	    6002253	 28500	    9000002253

    42254	    6002254	 28600	    9000002254

    42255	    6002255	 28700	    9000002255

    42256	    6002256	 28800	    9000002256

    42257	    6002257	 28900	    9000002257

    42258	    6002258	 29000	    9000002258

    42259	    6002259	 29100	    9000002259

    42260	    6002260	 29200	    9000002260

    42261	    6002261	 29300	    9000002261

    42262	    6002262	 29400	    9000002262

    42263	    6002263	 29500	    9000002263

    42264	    6002264	 29600	    9000002264

    42265	    6002265	 29700	    9000002265

    42266	    6002266	 29800	    9000002266

    42267	    6002267	 29900	    9000002267

    42268	    6002268	 30000	    9000002268

    42269	    6002269	 30100	    9000002269

    42270	    6002270	 30200	    9000002270

    42271	    6002271	 30300	    9000002271

    42272	    6002272	 30400	    9000002272

    42273	    6002273	 30500	    9000002273

    42274	    6002274	 30600	    9000002274

    42275	    6002275	 30700	    9000002275

    42276	    6002276	 30800	    9000002276

    42277	    6002277	 30900	    9000002277

    42278	    6002278	 31000	    9000002278

    42279	    6002279	 31100	    9000002279

    42280	    6002280	 31200	    9000002280

    42281	    6002281	 31300	    9000002281

    42282	    6002282	 31400	    9000002282

    42283	    6002283	 31500	    9000002283

    42284	    6002284	 31600	    9000002284

    42285	    6002285	 31700	    9000002285

    42286	    6002286	 31800	    9000002286

    42287	    6002287	 31900	    9000002287

    42288	    6002288	 32000	    9000002288

    42289	    6002289	 32100	    9000002289

    42290	    6002290	 32200	    9000002290

    42291	    6002291	 32300	    9000002291

    42292	    6002292	 32400	    9000002292

    42293	    6002293	 32500	    9000002293

    42294	    6002294	 32600	    9000002294

    42295	    6002295	 32700	    9000002295

    42296	    6002296	     0	    9000002296

    42297	    6002297	   100	    9000002297

    42298	    6002298	   200	    9000002298

    42299	    6002299	   300	    9000002299

    42300	    6002300	   400	    9000002300

    42301	    6002301	   500	    9000002301

    42302	    6002302	   600	    9000002302

    42303	    6002303	   700	    9000002303

    42304	    6002304	   800	    9000002304

    42305	    6002305	   900	    9000002305

    42306	    6002306	  1000	    9000002306

    42307	    6002307	  1100	    9000002307

    42308	    6002308	  1200	    9000002308

    42309	    6002309	  1300	    9000002309

    42310	    6002310	  1400	    9000002310

    42311	    6002311	  1500	    9000002311

    42312	    6002312	  1600	    9000002312

    42313	    6002313	  1700	    9000002313

    42314	    6002314	  1800	    9000002314

    42315	    6002315	  1900	    9000002315

    42316	    6002316	  2000	    9000002316

    42317	    6002317	  2100	    9000002317

    42318	    6002318	  2200	    9000002318

    42319	    6002319	  2300	    9000002319

    42320	    6002320	  2400	    9000002320

    42321	    6002321	  2500	    9000002321

    42322	    6002322	  2600	    9000002322

    42323	    6002323	  2700	    9000002323

    42324	    6002324	  2800	    9000002324

    42325	    6002325	  2900	    9000002325

    42326	    6002326	  3000	    9000002326

    42327	    6002327	  3100	    9000002327

    42328	    6002328	  3200	    9000002328

    42329	    6002329	  3300	    9000002329

    42330	    6002330	  3400	    9000002330

    42331	    6002331	  3500	    9000002331

    42332	    6002332	  3600	    9000002332

    42333	    6002333	  3700	    9000002333

    42334	    6002334	  3800	    9000002334

    42335	    6002335	  3900	    9000002335

    42336	    6002336	  4000	    9000002336

    42337	    6002337	  4100	    9000002337

    42338	    6002338	  4200	    9000002338

    42339	    6002339	  4300	    9000002339

    42340	    6002340	  4400	    9000002340

    42341	    6002341	  4500	    9000002341

    42342	    6002342	  4600	    9000002342

    42343	    6002343	  4700	    9000002343

    42344	    6002344	  4800	    9000002344

    42345	    6002345	  4900	    9000002345

    42346	    6002346	  5000	    9000002346

    42347	    6002347	  5100	    9000002347

    42348	    6002348	  5200	    9000002348

    42349	    6002349	  5300	    9000002349

    42350	    6002350	  5400	    9000002350

    42351	    6002351	  5500	    9000002351

    42352	    6002352	  5600	    9000002352

    42353	    6002353	  5700	    9000002353

    42354	    6002354	  5800	    9000002354

    42355	    6002355	  5900	    9000002355

    42356	    6002356	  6000	    9000002356

    42357	    6002357	  6100	    9000002357

    42358	    6002358	  6200	    9000002358

    42359	    6002359	  6300	    9000002359

    42360	    6002360	  6400	    9000002360

    42361	    6002361	  6500	    9000002361

    42362	    6002362	  6600	    9000002362

    42363	    6002363	  6700	    9000002363

    42364	    6002364	  6800	    9000002364

    42365	    6002365	  6900	    9000002365

    42366	    6002366	  7000	    9000002366

    42367	    6002367	  7100	    9000002367

    42368	    6002368	  7200	    9000002368

    42369	    6002369	  7300	    9000002369

    42370	    6002370	  7400	    9000002370

    42371	    6002371	  7500	    9000002371

    42372	    6002372	  7600	    9000002372

    42373	    6002373	  7700	    9000002373

    42374	    6002374	  7800	    9000002374

    42375	    6002375	  7900	    9000002375

    42376	    6002376	  8000	    9000002376

    42377	    6002377	  8100	    9000002377

    42378	    6002378	  8200	    9000002378

    42379	    6002379	  8300	    9000002379

    42380	    6002380	  8400	    9000002380

    42381	    6002381	  8500	    9000002381

    42382	    6002382	  8600	    9000002382

    42383	    6002383	  8700	    9000002383

    42384	    6002384	  8800	    9000002384

    42385	    6002385	  8900	    9000002385

    42386	    6002386	  9000	    9000002386

    42387	    6002387	  9100	    9000002387

    42388	    6002388	  9200	    9000002388

    42389	    6002389	  9300	    9000002389

    42390	    6002390	  9400	    9000002390

    42391	    6002391	  9500	    9000002391

    42392	    6002392	  9600	    9000002392

    42393	    6002393	  9700	    9000002393

    42394	    6002394	  9800	    9000002394

    42395	    6002395	  9900	    9000002395

    42396	    6002396	 10000	    9000002396

    42397	    6002397	 10100	    9000002397

    42398	    6002398	 10200	    9000002398

    42399	    6002399	 10300	    9000002399

    42400	    6002400	 10400	    9000002400

    42401	    6002401	 10500	    9000002401

    42402	    6002402	 10600	    9000002402

    42403	    6002403	 10700	    9000002403

    42404	    6002404	 10800	    9000002404

    42405	    6002405	 10900	    9000002405

    42406	    6002406	 11000	    9000002406

    42407	    6002407	 11100	    9000002407

    42408	    6002408	 11200	    9000002408

    42409	    6002409	 11300	    9000002409

    42410	    6002410	 11400	    9000002410

    42411	    6002411	 11500	    9000002411

    42412	    6002412	 11600	    9000002412

    42413	    6002413	 11700	    9000002413

    42414	    6002414	 11800	    9000002414

    42415	    6002415	 11900	    9000002415

    42416	    6002416	 12000	    9000002416

    42417	    6002417	 12100	    9000002417

    42418	    6002418	 12200	    9000002418

    42419	    6002419	 12300	    9000002419

    42420	    6002420	 12400	    9000002420

    42421	    6002421	 12500	    9000002421

    42422	    6002422	 12600	    9000002422

    42423	    6002423	 12700	    9000002423

    42424	    6002424	 12800	    9000002424

    42425	    6002425	 12900	    9000002425

    42426	    6002426	 13000	    9000002426

    42427	    6002427	 13100	    9000002427

    42428	    6002428	 13200	    9000002428

    42429	    6002429	 13300	    9000002429

    42430	    6002430	 13400	    9000002430

    42431	    6002431	 13500	    9000002431

    42432	    6002432	 13600	    9000002432

    42433	    6002433	 13700	    9000002433

    42434	    6002434	 13800	    9000002434

    42435	    6002435	 13900	    9000002435

    42436	    6002436	 14000	    9000002436

    42437	    6002437	 14100	    9000002437

    42438	    6002438	 14200	    9000002438

    42439	    6002439	 14300	    9000002439

    42440	    6002440	 14400	    9000002440

    42441	    6002441	 14500	    9000002441

    42442	    6002442	 14600	    9000002442

    42443	    6002443	 14700	    9000002443

    42444	    6002444	 14800	    9000002444

    42445	    6002445	 14900	    9000002445

    42446	    6002446	 15000	    9000002446

    42447	    6002447	 15100	    9000002447

    42448	    6002448	 15200	    9000002448

    42449	    6002449	 15300	    9000002449

    42450	    6002450	 15400	    9000002450

    42451	    6002451	 15500	    9000002451

    42452	    6002452	 15600	    9000002452

    42453	    6002453	 15700	    9000002453

    42454	    6002454	 15800	    9000002454

    42455	    6002455	 15900	    9000002455

    42456	    6002456	 16000	    9000002456

    42457	    6002457	 16100	    9000002457

    42458	    6002458	 16200	    9000002458

    42459	    6002459	 16300	    9000002459

    42460	    6002460	 16400	    9000002460

    42461	    6002461	 16500	    9000002461

    42462	    6002462	 16600	    9000002462

    42463	    6002463	 16700	    9000002463

    42464	    6002464	 16800	    9000002464

    42465	    6002465	 16900	    9000002465

    42466	    6002466	 17000	    9000002466

    42467	    6002467	 17100	    9000002467

    42468	    6002468	 17200	    9000002468

    42469	    6002469	 17300	    9000002469

    42470	    6002470	 17400	    9000002470

    42471	    6002471	 17500	    9000002471

    42472	    6002472	 17600	    9000002472

    42473	    6002473	 17700	    9000002473

    42474	    6002474	 17800	    9000002474

    42475	    6002475	 17900	    9000002475

    42476	    6002476	 18000	    9000002476

    42477	    6002477	 18100	    9000002477

    42478	    6002478	 18200	    9000002478

    42479	    6002479	 18300	    9000002479

    42480	    6002480	 18400	    9000002480

    42481	    6002481	 18500	    9000002481

    42482	    6002482	 18600	    9000002482

    42483	    6002483	 18700	    9000002483

    42484	    6002484	 18800	    9000002484

    42485	    6002485	 18900	    9000002485

    42486	    6002486	 19000	    9000002486

    42487	    6002487	 19100	    9000002487

    42488	    6002488	 19200	    9000002488

    42489	    6002489	 19300	    9000002489

    42490	    6002490	 19400	    9000002490

    42491	    6002491	 19500	    9000002491

    42492	    6002492	 19600	    9000002492

    42493	    6002493	 19700	    9000002493

    42494	    6002494	 19800	    9000002494

    42495	    6002495	 19900	    9000002495

    42496	    6002496	 20000	    9000002496

    42497	    6002497	 20100	    9000002497

    42498	    6002498	 20200	    9000002498

    42499	    6002499	 20300	    9000002499

    42500	    6002500	 20400	    9000002500

    42501	    6002501	 20500	    9000002501

    42502	    6002502	 20600	    9000002502

    42503	    6002503	 20700	    9000002503

    42504	    6002504	 20800	    9000002504

    42505	    6002505	 20900	    9000002505

    42506	    6002506	 21000	    9000002506

    42507	    6002507	 21100	    9000002507

    42508	    6002508	 21200	    9000002508

    42509	    6002509	 21300	    9000002509

    42510	    6002510	 21400	    9000002510

    42511	    6002511	 21500	    9000002511

    42512	    6002512	 21600	    9000002512

    42513	    6002513	 21700	    9000002513

    42514	    6002514	 21800	    9000002514

    42515	    6002515	 21900	    9000002515

    42516	    6002516	 22000	    9000002516

    42517	    6002517	 22100	    9000002517

    42518	    6002518	 22200	    9000002518

    42519	    6002519	 22300	    9000002519

    42520	    6002520	 22400	    9000002520

    42521	    6002521	 22500	    9000002521

    42522	    6002522	 22600	    9000002522

    42523	    6002523	 22700	    9000002523

    42524	    6002524	 22800	    9000002524

    42525	    6002525	 22900	    9000002525

    42526	    6002526	 23000	    9000002526

    42527	    6002527	 23100	    9000002527

    42528	    6002528	 23200	    9000002528

    42529	    6002529	 23300	    9000002529

    42530	    6002530	 23400	    9000002530

    42531	    6002531	 23500	    9000002531

    42532	    6002532	 23600	    9000002532

    42533	    6002533	 23700	    9000002533

    42534	    6002534	 23800	    9000002534

    42535	    6002535	 23900	    9000002535

    42536	    6002536	 24000	    9000002536

    42537	    6002537	 24100	    9000002537

    42538	    6002538	 24200	    9000002538

    42539	    6002539	 24300	    9000002539

    42540	    6002540	 24400	    9000002540

    42541	    6002541	 24500	    9000002541

    42542	    6002542	 24600	    9000002542

    42543	    6002543	 24700	    9000002543

    42544	    6002544	 24800	    9000002544

    42545	    6002545	 24900	    9000002545

    42546	    6002546	 25000	    9000002546

    42547	    6002547	 25100	    9000002547

    42548	    6002548	 25200	    9000002548

    42549	    6002549	 25300	    9000002549

    42550	    6002550	 25400	    9000002550

    42551	    6002551	 25500	    9000002551

    42552	    6002552	 25600	    9000002552

    42553	    6002553	 25700	    9000002553

    42554	    6002554	 25800	    9000002554

    42555	    6002555	 25900	    9000002555

    42556	    6002556	 26000	    9000002556

    42557	    6002557	 26100	    9000002557

    42558	    6002558	 26200	    9000002558

    42559	    6002559	 26300	    9000002559

    42560	    6002560	 26400	    9000002560

    42561	    6002561	 26500	    9000002561

    42562	    6002562	 26600	    9000002562

    42563	    6002563	 26700	    9000002563

    42564	    6002564	 26800	    9000002564

    42565	    6002565	 26900	    9000002565

    42566	    6002566	 27000	    9000002566

    42567	    6002567	 27100	    9000002567

    42568	    6002568	 27200	    9000002568

    42569	    6002569	 27300	    9000002569

    42570	    6002570	 27400	    9000002570

    42571	    6002571	 27500	    9000002571

    42572	    6002572	 27600	    9000002572

    42573	    6002573	 27700	    9000002573

    42574	    6002574	 27800	    9000002574

    42575	    6002575	 27900	    9000002575

    42576	    6002576	 28000	    9000002576

    42577	    6002577	 28100	    9000002577

    42578	    6002578	 28200	    9000002578

    42579	    6002579	 28300	    9000002579

    42580	    6002580	 28400	    9000002580

    42581	    6002581	 28500	    9000002581

    42582	    6002582	 28600	    9000002582

    42583	    6002583	 28700	    9000002583

    42584	    6002584	 28800	    9000002584

    42585	    6002585	 28900	    9000002585

    42586	    6002586	 29000	    9000002586

    42587	    6002587	 29100	    9000002587

    42588	    6002588	 29200	    9000002588

    42589	    6002589	 29300	    9000002589

    42590	    6002590	 29400	    9000002590

    42591	    6002591	 29500	    9000002591

    42592	    6002592	 29600	    9000002592

    42593	    6002593	 29700	    9000002593

    42594	    6002594	 29800	    9000002594

    42595	    6002595	 29900	    9000002595

    42596	    6002596	 30000	    9000002596

    42597	    6002597	 30100	    9000002597

    42598	    6002598	 30200	    9000002598

    42599	    6002599	 30300	    9000002599

    42600	    6002600	 30400	    9000002600

    42601	    6002601	 30500	    9000002601

    42602	    6002602	 30600	    9000002602

    42603	    6002603	 30700	    9000002603

    42604	    6002604	 30800	    9000002604

    42605	    6002605	 30900	    9000002605

    42606	    6002606	 31000	    9000002606

    42607	    6002607	 31100	    9000002607

    42608	    6002608	 31200	    9000002608

    42609	    6002609	 31300	    9000002609

    42610	    6002610	 31400	    9000002610

    42611	    6002611	 31500	    9000002611

    42612	    6002612	 31600	    9000002612

    42613	    6002613	 31700	    9000002613

    42614	    6002614	 31800	    9000002614

    42615	    6002615	 31900	    9000002615

    42616	    6002616	 32000	    9000002616

    42617	    6002617	 32100	    9000002617

    42618	    6002618	 32200	    9000002618

    42619	    6002619	 32300	    9000002619

    42620	    6002620	 32400	    9000002620

    42621	    6002621	 32500	    9000002621

    42622	    6002622	 32600	    9000002622

    42623	    6002623	 32700	    9000002623

    42624	    6002624	     0	    9000002624

    42625	    6002625	   100	    9000002625

    42626	    6002626	   200	    9000002626

    42627	    6002627	   300	    9000002627

    42628	    6002628	   400	    9000002628

    42629	    6002629	   500	    9000002629

    42630	    6002630	   600	    9000002630

    42631	    6002631	   700	    9000002631

    42632	    6002632	   800	    9000002632

    42633	    6002633	   900	    9000002633

    42634	    6002634	  1000	    9000002634

    42635	    6002635	  1100	    9000002635

    42636	    6002636	  1200	    9000002636

    42637	    6002637	  1300	    9000002637

    42638	    6002638	  1400	    9000002638

    42639	    6002639	  1500	    9000002639

    42640	    6002640	  1600	    9000002640

    42641	    6002641	  1700	    9000002641

    42642	    6002642	  1800	    9000002642

    42643	    6002643	  1900	    9000002643

    42644	    6002644	  2000	    9000002644

    42645	    6002645	  2100	    9000002645

    42646	    6002646	  2200	    9000002646

    42647	    6002647	  2300	    9000002647

    42648	    6002648	  2400	    9000002648

    42649	    6002649	  2500	    9000002649

    42650	    6002650	  2600	    9000002650

    42651	    6002651	  2700	    9000002651

    42652	    6002652	  2800	    9000002652

    42653	    6002653	  2900	    9000002653

    42654	    6002654	  3000	    9000002654

    42655	    6002655	  3100	    9000002655

    42656	    6002656	  3200	    9000002656

    42657	    6002657	  3300	    9000002657

    42658	    6002658	  3400	    9000002658

    42659	    6002659	  3500	    9000002659

    42660	    6002660	  3600	    9000002660

    42661	    6002661	  3700	    9000002661

    42662	    6002662	  3800	    9000002662

    42663	    6002663	  3900	    9000002663

    42664	    6002664	  4000	    9000002664

    42665	    6002665	  4100	    9000002665

    42666	    6002666	  4200	    9000002666

    42667	    6002667	  4300	    9000002667

    42668	    6002668	  4400	    9000002668

    42669	    6002669	  4500	    9000002669

    42670	    6002670	  4600	    9000002670

    42671	    6002671	  4700	    9000002671

    42672	    6002672	  4800	    9000002672

    42673	    6002673	  4900	    9000002673

    42674	    6002674	  5000	    9000002674

    42675	    6002675	  5100	    9000002675

    42676	    6002676	  5200	    9000002676

    42677	    6002677	  5300	    9000002677

    42678	    6002678	  5400	    9000002678

    42679	    6002679	  5500	    9000002679

    42680	    6002680	  5600	    9000002680

    42681	    6002681	  5700	    9000002681

    42682	    6002682	  5800	    9000002682

    42683	    6002683	  5900	    9000002683

    42684	    6002684	  6000	    9000002684

    42685	    6002685	  6100	    9000002685

    42686	    6002686	  6200	    9000002686

    42687	    6002687	  6300	    9000002687

    42688	    6002688	  6400	    9000002688

    42689	    6002689	  6500	    9000002689

    42690	    6002690	  6600	    9000002690

    42691	    6002691	  6700	    9000002691

    42692	    6002692	  6800	    9000002692

    42693	    6002693	  6900	    9000002693

    42694	    6002694	  7000	    9000002694

    42695	    6002695	  7100	    9000002695

    42696	    6002696	  7200	    9000002696

    42697	    6002697	  7300	    9000002697

    42698	    6002698	  7400	    9000002698

    42699	    6002699	  7500	    9000002699

    42700	    6002700	  7600	    9000002700

    42701	    6002701	  7700	    9000002701

    42702	    6002702	  7800	    9000002702

    42703	    6002703	  7900	    9000002703

    42704	    6002704	  8000	    9000002704

    42705	    6002705	  8100	    9000002705

    42706	    6002706	  8200	    9000002706

    42707	    6002707	  8300	    9000002707

    42708	    6002708	  8400	    9000002708

    42709	    6002709	  8500	    9000002709

    42710	    6002710	  8600	    9000002710

    42711	    6002711	  8700	    9000002711

    42712	    6002712	  8800	    9000002712

    42713	    6002713	  8900	    9000002713

    42714	    6002714	  9000	    9000002714

    42715	    6002715	  9100	    9000002715

    42716	    6002716	  9200	    9000002716

    42717	    6002717	  9300	    9000002717

    42718	    6002718	  9400	    9000002718

    42719	    6002719	  9500	    9000002719

    42720	    6002720	  9600	    9000002720

    42721	    6002721	  9700	    9000002721

    42722	    6002722	  9800	    9000002722

    42723	    6002723	  9900	    9000002723

    42724	    6002724	 10000	    9000002724

    42725	    6002725	 10100	    9000002725

    42726	    6002726	 10200	    9000002726

    42727	    6002727	 10300	    9000002727

    42728	    6002728	 10400	    9000002728

    42729	    6002729	 10500	    9000002729

    42730	    6002730	 10600	    9000002730

    42731	    6002731	 10700	    9000002731

    42732	    6002732	 10800	    9000002732

    42733	    6002733	 10900	    9000002733

    42734	    6002734	 11000	    9000002734

    42735	    6002735	 11100	    9000002735

    42736	    6002736	 11200	    9000002736

    42737	    6002737	 11300	    9000002737

    42738	    6002738	 11400	    9000002738

    42739	    6002739	 11500	    9000002739

    42740	    6002740	 11600	    9000002740

    42741	    6002741	 11700	    9000002741

    42742	    6002742	 11800	    9000002742

    42743	    6002743	 11900	    9000002743

    42744	    6002744	 12000	    9000002744

    42745	    6002745	 12100	    9000002745

    42746	    6002746	 12200	    9000002746

    42747	    6002747	 12300	    9000002747

    42748	    6002748	 12400	    9000002748

    42749	    6002749	 12500	    9000002749

    42750	    6002750	 12600	    9000002750

    42751	    6002751	 12700	    9000002751

    42752	    6002752	 12800	    9000002752

    42753	    6002753	 12900	    9000002753

    42754	    6002754	 13000	    9000002754

    42755	    6002755	 13100	    9000002755

    42756	    6002756	 13200	    9000002756

    42757	    6002757	 13300	    9000002757

    42758	    6002758	 13400	    9000002758

    42759	    6002759	 13500	    9000002759

    42760	    6002760	 13600	    9000002760

    42761	    6002761	 13700	    9000002761

    42762	    6002762	 13800	    9000002762

    42763	    6002763	 13900	    9000002763

    42764	    6002764	 14000	    9000002764

    42765	    6002765	 14100	    9000002765

    42766	    6002766	 14200	    9000002766

    42767	    6002767	 14300	    9000002767

    42768	    6002768	 14400	    9000002768

    42769	    6002769	 14500	    9000002769

    42770	    6002770	 14600	    9000002770

    42771	    6002771	 14700	    9000002771

    42772	    6002772	 14800	    9000002772

    42773	    6002773	 14900	    9000002773

    42774	    6002774	 15000	    9000002774

    42775	    6002775	 15100	    9000002775

    42776	    6002776	 15200	    9000002776

    42777	    6002777	 15300	    9000002777

    42778	    6002778	 15400	    9000002778

    42779	    6002779	 15500	    9000002779

    42780	    6002780	 15600	    9000002780

    42781	    6002781	 15700	    9000002781

    42782	    6002782	 15800	    9000002782

    42783	    6002783	 15900	    9000002783

    42784	    6002784	 16000	    9000002784

    42785	    6002785	 16100	    9000002785

    42786	    6002786	 16200	    9000002786

    42787	    6002787	 16300	    9000002787

    42788	    6002788	 16400	    9000002788

    42789	    6002789	 16500	    9000002789

    42790	    6002790	 16600	    9000002790

    42791	    6002791	 16700	    9000002791

    42792	    6002792	 16800	    9000002792

    42793	    6002793	 16900	    9000002793

    42794	    6002794	 17000	    9000002794

    42795	    6002795	 17100	    9000002795

    42796	    6002796	 17200	    9000002796

    42797	    6002797	 17300	    9000002797

    42798	    6002798	 17400	    9000002798

    42799	    6002799	 17500	    9000002799

    42800	    6002800	 17600	    9000002800

    42801	    6002801	 17700	    9000002801

    42802	    6002802	 17800	    9000002802

    42803	    6002803	 17900	    9000002803

    42804	    6002804	 18000	    9000002804

    42805	    6002805	 18100	    9000002805

    42806	    6002806	 18200	    9000002806

    42807	    6002807	 18300	    9000002807

    42808	    6002808	 18400	    9000002808

    42809	    6002809	 18500	    9000002809

    42810	    6002810	 18600	    9000002810

    42811	    6002811	 18700	    9000002811

    42812	    6002812	 18800	    9000002812

    42813	    6002813	 18900	    9000002813

    42814	    6002814	 19000	    9000002814

    42815	    6002815	 19100	    9000002815

    42816	    6002816	 19200	    9000002816

    42817	    6002817	 19300	    9000002817

    42818	    6002818	 19400	    9000002818

    42819	    6002819	 19500	    9000002819

    42820	    6002820	 19600	    9000002820

    42821	    6002821	 19700	    9000002821

    42822	    6002822	 19800	    9000002822

    42823	    6002823	 19900	    9000002823

    42824	    6002824	 20000	    9000002824

    42825	    6002825	 20100	    9000002825

    42826	    6002826	 20200	    9000002826

    42827	    6002827	 20300	    9000002827

    42828	    6002828	 20400	    9000002828

    42829	    6002829	 20500	    9000002829

    42830	    6002830	 20600	    9000002830

    42831	    6002831	 20700	    9000002831

    42832	    6002832	 20800	    9000002832

    42833	    6002833	 20900	    9000002833
